submission_id,front_image,side_image,result
2025082211443300101583,https://file.b18a.io/7832744790500103904_525825_.jpeg,https://file.b18a.io/7832744790500103904_942558_.jpeg,4
2025082211473800102223,https://file.b18a.io/8019979304500106364_614874_.jpg,https://file.b18a.io/8019979304500106364_880150_.jpg,4
2025082211474900102257,https://file.b18a.io/7876711342300109027_504954_.jpeg,https://file.b18a.io/7876711342300109027_502365_.jpeg,4
2025082211481600102339,https://file.b18a.io/7847772207000103779_201900_.jpeg,https://file.b18a.io/7847772207000103779_359455_.jpeg,5
2025082211501800102742,https://file.b18a.io/7916583244400109759_406248_.jpg,https://file.b18a.io/7916583244400109759_576406_.jpg,5
2025082211524000103258,https://file.b18a.io/8152808702500106156_443457_.jpeg,https://file.b18a.io/8152808702500106156_895603_.jpeg,4
2025082211524500103281,https://file.b18a.io/7837696350500105594_356091_.jpeg,https://file.b18a.io/7837696350500105594_306861_.jpeg,5
2025082211525500103316,https://file.b18a.io/7837944571300104311_311031_.jpeg,https://file.b18a.io/7837944571300104311_429990_.jpeg,4
2025082211535800103544,https://file.b18a.io/8279487672000106117_939404_.jpg,https://file.b18a.io/8279487672000106117_341844_.jpg,5
2025082211535900103548,https://file.b18a.io/7833471386200105210_628340_.jpeg,https://file.b18a.io/7833471386200105210_919551_.jpeg,4
2025082211580600104431,https://file.b18a.io/7833014438700107865_682904_.jpeg,https://file.b18a.io/7833014438700107865_468454_.jpeg,4
2025082212033500105462,https://file.b18a.io/7832956188100102983_503323_.jpeg,https://file.b18a.io/7832956188100102983_898318_.jpeg,4
2025082212040500105556,https://file.b18a.io/8081310946400100849_482634_.jpeg,https://file.b18a.io/8081310946400100849_188235_.jpeg,4
2025082212052500105843,https://file.b18a.io/8265339491000107280_751912_.jpg,https://file.b18a.io/8265339491000107280_584956_.jpg,4
2025082212055700105950,https://file.b18a.io/8307447287800101651_690918_.jpg,https://file.b18a.io/8307447287800101651_431376_.jpg,4
2025082212060400105971,https://file.b18a.io/8082936514200104876_806562_.jpg,https://file.b18a.io/8082936514200104876_377951_.jpg,4
2025082212070800106175,https://file.b18a.io/7914515299500104967_543150_.png,https://file.b18a.io/7914515299500104967_721248_.png,4
2025082212094800106652,https://file.b18a.io/7832653348200101883_951346_.jpg,https://file.b18a.io/7832653348200101883_206453_.jpg,4
2025082212101900106737,https://file.b18a.io/8072128166100102612_839283_.jpg,https://file.b18a.io/8072128166100102612_590589_.jpg,4
2025082212133100107304,https://file.b18a.io/7833001043000100654_974563_.jpeg,https://file.b18a.io/7833001043000100654_567887_.jpeg,5
2025082212164400107915,https://file.b18a.io/7833957135500103272_747625_.jpg,https://file.b18a.io/7833957135500103272_577482_.jpg,4
2025082212201600108515,https://file.b18a.io/7832650942800109721_922752_.jpeg,https://file.b18a.io/7832650942800109721_172619_.jpeg,4
2025082212205100108615,https://file.b18a.io/7837465145700106874_923141_.jpg,https://file.b18a.io/7837465145700106874_574534_.jpg,4
2025082212253500109491,https://file.b18a.io/7833933754700105724_327174_.jpg,https://file.b18a.io/7833933754700105724_944711_.jpg,4
2025082212254400109508,https://file.b18a.io/7833938897400107586_458006_.jpg,https://file.b18a.io/7833938897400107586_100656_.jpg,4
2025082212265000109699,https://file.b18a.io/7924670426100108814_501263_.jpg,https://file.b18a.io/7924670426100108814_343696_.jpg,4
2025082212274200109863,https://file.b18a.io/8262606652000103766_289098_.jpg,https://file.b18a.io/8262606652000103766_970358_.jpg,5
2025082212283800100014,https://file.b18a.io/7840869966200107054_275631_.jpg,https://file.b18a.io/7840869966200107054_456805_.jpg,4
2025082212285700100083,https://file.b18a.io/8307489166900101758_206710_.jpg,https://file.b18a.io/8307489166900101758_136902_.jpg,4
2025082212314700100538,https://file.b18a.io/8186067456200107187_928216_.jpeg,https://file.b18a.io/8186067456200107187_427697_.jpeg,4
2025082212343600101016,https://file.b18a.io/7838594698400101368_388183_.jpg,https://file.b18a.io/7838594698400101368_439571_.jpg,5
2025082212395800101942,https://file.b18a.io/7962631779200102409_620648_.jpg,https://file.b18a.io/7962631779200102409_383990_.jpg,4
2025082212395900101945,https://file.b18a.io/7837472048800107687_651781_.jpg,https://file.b18a.io/7837472048800107687_648703_.jpg,4
2025082212410100102131,https://file.b18a.io/7837609585400100568_974013_.jpeg,https://file.b18a.io/7837609585400100568_595545_.jpeg,4
2025082212432500102538,https://file.b18a.io/7837208490100106272_144917_.jpg,https://file.b18a.io/7837208490100106272_936601_.jpg,4
2025082212432900102550,https://file.b18a.io/7836687433700102460_582349_.jpg,https://file.b18a.io/7836687433700102460_751994_.jpg,4
2025082212452200102896,https://file.b18a.io/8274614519300103274_101788_.jpg,https://file.b18a.io/8274614519300103274_404866_.jpg,5
2025082212470400103179,https://file.b18a.io/7832677523600102726_221256_.jpeg,https://file.b18a.io/7832677523600102726_872756_.jpeg,4
2025082212471700103217,https://file.b18a.io/7833296110400102258_950124_.jpg,https://file.b18a.io/7833296110400102258_907009_.jpg,4
2025082212481200103359,https://file.b18a.io/7840858476600104940_597239_.png,https://file.b18a.io/7840858476600104940_805041_.png,5
2025082212504000103764,https://file.b18a.io/7922939095700103395_578581_.jpg,https://file.b18a.io/7922939095700103395_114112_.jpg,4
2025082212571700104906,https://file.b18a.io/8082260501400105118_148662_.jpeg,https://file.b18a.io/8082260501400105118_817219_.jpeg,4
2025082212572200104922,https://file.b18a.io/8280039072600108472_468404_.jpeg,https://file.b18a.io/8280039072600108472_886189_.jpeg,4
2025082212585300105195,https://file.b18a.io/7833512177600107398_295325_.jpg,https://file.b18a.io/7833512177600107398_312845_.jpg,4
2025082212593900105344,https://file.b18a.io/7893410433600101162_663973_.jpeg,https://file.b18a.io/7893410433600101162_222557_.jpeg,4
2025082213012600105645,https://file.b18a.io/7837161441500109421_513509_.jpg,https://file.b18a.io/7837161441500109421_508218_.jpg,4
2025082213021200105778,https://file.b18a.io/8305529276100106096_297139_.jpg,https://file.b18a.io/8305529276100106096_810926_.jpg,4
2025082213041700106161,https://file.b18a.io/7899202306700104821_256178_.jpg,https://file.b18a.io/7899202306700104821_856013_.jpg,4
2025082213041900106167,https://file.b18a.io/7848658332100107898_433449_.jpg,https://file.b18a.io/7848658332100107898_684330_.jpg,4
2025082213055000106422,https://file.b18a.io/7840222452500104116_518693_.jpg,https://file.b18a.io/7840222452500104116_408081_.jpg,4
2025082213094600107100,https://file.b18a.io/7836480167300101350_306297_.jpeg,https://file.b18a.io/7836480167300101350_667880_.jpeg,4
2025082213101100107185,https://file.b18a.io/8333548100300106044_224152_.jpg,https://file.b18a.io/8333548100300106044_918104_.jpg,5
2025082213112600107385,https://file.b18a.io/8093473207800104107_829234_.jpeg,https://file.b18a.io/8093473207800104107_994973_.jpeg,4
2025082213144200107884,https://file.b18a.io/7839383136400105097_982936_.jpeg,https://file.b18a.io/7839383136400105097_355432_.jpeg,4
2025082213150500107950,https://file.b18a.io/7832684373100108524_865184_.jpeg,https://file.b18a.io/7832684373100108524_646291_.jpeg,4
2025082213223100109264,https://file.b18a.io/7837299657200100070_181371_.jpeg,https://file.b18a.io/7837299657200100070_969013_.jpeg,4
2025082213235400109498,https://file.b18a.io/7833008288500104516_850492_.png,https://file.b18a.io/7833008288500104516_381155_.png,5
2025082213284100100291,https://file.b18a.io/7832940325500100486_333780_.jpg,https://file.b18a.io/7832940325500100486_174542_.jpg,5
2025082213295400100510,https://file.b18a.io/7833227884600101019_786611_.jpeg,https://file.b18a.io/7833227884600101019_788791_.jpeg,4
2025082213313400100790,https://file.b18a.io/7833179872400102521_337307_.jpeg,https://file.b18a.io/7833179872400102521_708350_.jpeg,5
2025082213362700101604,https://file.b18a.io/7834168229800107260_223577_.jpeg,https://file.b18a.io/7834168229800107260_522444_.jpeg,4
2025082213364200101641,https://file.b18a.io/8333808535400107763_440804_.jpeg,https://file.b18a.io/8333808535400107763_516115_.jpeg,5
2025082213382300101930,https://file.b18a.io/8298683030900108626_165426_.jpeg,https://file.b18a.io/8298683030900108626_351780_.jpeg,4
2025082213394200102141,https://file.b18a.io/7832766338600108347_675874_.jpeg,https://file.b18a.io/7832766338600108347_329340_.jpeg,4
2025082213395300102171,https://file.b18a.io/7841308732000106417_767722_.jpg,https://file.b18a.io/7841308732000106417_749971_.jpg,4
2025082213510400103942,https://file.b18a.io/7901677108200102518_133648_.png,https://file.b18a.io/7901677108200102518_493478_.png,4
2025082213522700104207,https://file.b18a.io/8132265438600109163_941673_.jpg,https://file.b18a.io/8132265438600109163_290146_.jpg,4
2025082213535400104455,https://file.b18a.io/7885768856100108390_453847_.jpg,https://file.b18a.io/7885768856100108390_544631_.jpg,4
2025082214021300105932,https://file.b18a.io/7833747366400108387_839757_.jpg,https://file.b18a.io/7833747366400108387_836856_.jpg,4
2025082214054700106394,https://file.b18a.io/7832746456700105059_714679_.jpeg,https://file.b18a.io/7832746456700105059_871692_.jpeg,4
2025082214062300106465,https://file.b18a.io/7883231625000106760_751467_.jpeg,https://file.b18a.io/7883231625000106760_180525_.jpeg,5
2025082214071000106548,https://file.b18a.io/8039437083200102173_813611_.jpg,https://file.b18a.io/8039437083200102173_137784_.jpg,4
2025082214085000106765,https://file.b18a.io/7833019162500100542_538018_.jpeg,https://file.b18a.io/7833019162500100542_135390_.jpeg,5
2025082214133900107366,https://file.b18a.io/7841357709400103586_274654_.jpg,https://file.b18a.io/7841357709400103586_915093_.jpg,4
2025082214135500107404,https://file.b18a.io/7832941226500101710_304517_.jpeg,https://file.b18a.io/7832941226500101710_808991_.jpeg,4
2025082214173300107948,https://file.b18a.io/7857474680500103249_362994_.jpg,https://file.b18a.io/7857474680500103249_428178_.jpg,4
2025082214175400108001,https://file.b18a.io/8261583195100102484_656816_.jpg,https://file.b18a.io/8261583195100102484_910351_.jpg,4
2025082214210800108487,https://file.b18a.io/7835815781400103802_589597_.jpg,https://file.b18a.io/7835815781400103802_245372_.jpg,4
2025082214220000108609,https://file.b18a.io/7833124997000109832_530004_.jpeg,https://file.b18a.io/7833124997000109832_918732_.jpeg,4
2025082214262800109221,https://file.b18a.io/7835836065600104573_244071_.jpg,https://file.b18a.io/7835836065600104573_728751_.jpg,4
2025082214292700109628,https://file.b18a.io/7835708239000100562_287591_.jpg,https://file.b18a.io/7835708239000100562_257200_.jpg,5
2025082214324300100087,https://file.b18a.io/7841674072500103516_639386_.jpg,https://file.b18a.io/7841674072500103516_159099_.jpg,4
2025082214351400100460,https://file.b18a.io/7838591111800109976_338982_.jpeg,https://file.b18a.io/7838591111800109976_720992_.jpeg,4
2025082214420600101502,https://file.b18a.io/7842786755400105341_456058_.jpg,https://file.b18a.io/7842786755400105341_681981_.jpg,4
2025082214425300101623,https://file.b18a.io/7839855506300107774_625014_.jpg,https://file.b18a.io/7839855506300107774_732016_.jpg,4
2025082214483700102468,https://file.b18a.io/7839790250500108596_425924_.jpg,https://file.b18a.io/7839790250500108596_320540_.jpg,4
2025082214493000102600,https://file.b18a.io/7900494857000108092_980288_.jpeg,https://file.b18a.io/7900494857000108092_377394_.jpeg,4
2025082214534000103258,https://file.b18a.io/7833493701200101199_176889_.jpeg,https://file.b18a.io/7833493701200101199_229998_.jpeg,4
2025082214573300103840,https://file.b18a.io/7832678807600103699_699778_.jpeg,https://file.b18a.io/7832678807600103699_434885_.jpeg,4
2025082215003100104284,https://file.b18a.io/7841935935900105226_879762_.jpg,https://file.b18a.io/7841935935900105226_130575_.jpg,4
2025082215044900104987,https://file.b18a.io/7840670071000109410_989057_.jpg,https://file.b18a.io/7840670071000109410_991738_.jpg,4
2025082215072500105372,https://file.b18a.io/7833614881500106084_838916_.jpg,https://file.b18a.io/7833614881500106084_898519_.jpg,4
2025082215073300105388,https://file.b18a.io/7847552577200100930_101912_.jpg,https://file.b18a.io/7847552577200100930_933477_.jpg,5
2025082215073700105398,https://file.b18a.io/7832949117900107932_220255_.jpeg,https://file.b18a.io/7832949117900107932_372968_.jpeg,4
2025082215174200107025,https://file.b18a.io/7835337265500109849_487891_.jpg,https://file.b18a.io/7835337265500109849_765559_.jpg,4
2025082215182200107113,https://file.b18a.io/7839275553900107821_789242_.jpg,https://file.b18a.io/7839275553900107821_860853_.jpg,5
2025082215261600108398,https://file.b18a.io/7856110435000104843_821998_.jpeg,https://file.b18a.io/7856110435000104843_982531_.jpeg,4
2025082215262200108409,https://file.b18a.io/7880672727400107149_534641_.jpeg,https://file.b18a.io/7880672727400107149_178820_.jpeg,5
2025082215273600108588,https://file.b18a.io/8192453801000109989_857643_.jpg,https://file.b18a.io/8192453801000109989_766889_.jpg,4
2025082215293000108854,https://file.b18a.io/7849717836600101041_647905_.png,https://file.b18a.io/7849717836600101041_553125_.png,4
2025082215330000109366,https://file.b18a.io/8084007430000108162_266198_.png,https://file.b18a.io/8084007430000108162_149330_.png,5
2025082215355200109835,https://file.b18a.io/7832611578700107361_140106_.jpg,https://file.b18a.io/7832611578700107361_143686_.jpg,4
2025082215385000100299,https://file.b18a.io/7832662338600109245_279042_.jpg,https://file.b18a.io/7832662338600109245_345623_.jpg,4
2025082215392200100370,https://file.b18a.io/7833079433500109925_220142_.jpeg,https://file.b18a.io/7833079433500109925_828863_.jpeg,4
2025082215394000100417,https://file.b18a.io/7897493832700107345_162485_.jpeg,https://file.b18a.io/7897493832700107345_647526_.jpeg,4
2025082215410700100637,https://file.b18a.io/7832763342900106483_513717_.jpg,https://file.b18a.io/7832763342900106483_545645_.jpg,5
2025082215435700101039,https://file.b18a.io/7833100682200109295_436794_.jpg,https://file.b18a.io/7833100682200109295_469801_.jpg,4
2025082215444600101146,https://file.b18a.io/7833101107700109502_648120_.jpg,https://file.b18a.io/7833101107700109502_583778_.jpg,4
2025082215452500101258,https://file.b18a.io/7901565116100108013_380795_.jpeg,https://file.b18a.io/7901565116100108013_578458_.jpeg,4
2025082215463700101421,https://file.b18a.io/8324624682300102898_872934_.jpeg,https://file.b18a.io/8324624682300102898_862441_.jpeg,5
2025082215490300101760,https://file.b18a.io/7850885878000105768_992184_.jpeg,https://file.b18a.io/7850885878000105768_541869_.jpeg,4
2025082215491800101791,https://file.b18a.io/7839074412300103650_583107_.jpeg,https://file.b18a.io/7839074412300103650_729242_.jpeg,4
2025082215573300102918,https://file.b18a.io/8048934852200108119_325197_.jpg,https://file.b18a.io/8048934852200108119_881359_.jpg,4
2025082216003000103335,https://file.b18a.io/8317964324000106893_834566_.jpg,https://file.b18a.io/8317964324000106893_570332_.jpg,4
2025082216060400104112,https://file.b18a.io/7875154956200108596_541762_.jpg,https://file.b18a.io/7875154956200108596_938033_.jpg,4
2025082216092200104529,https://file.b18a.io/7833412103800108671_780165_.jpeg,https://file.b18a.io/7833412103800108671_334188_.jpeg,4
2025082216095300104584,https://file.b18a.io/8201631786800106438_752045_.jpg,https://file.b18a.io/8201631786800106438_161288_.jpg,5
2025082216112000104751,https://file.b18a.io/8127892133300109550_417480_.jpg,https://file.b18a.io/8127892133300109550_193979_.jpg,5
2025082216191000105675,https://file.b18a.io/7865902864200105443_278203_.jpg,https://file.b18a.io/7865902864200105443_695792_.jpg,4
2025082216192400105695,https://file.b18a.io/7833602102200102804_821014_.jpg,https://file.b18a.io/7833602102200102804_311913_.jpg,5
2025082216261100106454,https://file.b18a.io/7834573266000105740_301124_.png,https://file.b18a.io/7834573266000105740_775546_.png,5
2025082216263500106506,https://file.b18a.io/8181621709800103005_985959_.jpg,https://file.b18a.io/8181621709800103005_966981_.jpg,4
